
=== Imprimindo Tabela ===
[8887] - Lista vazia!	 Numero de repeticoes: [0]
[8888] - brigar 	 Numero de repeticoes: [1]
[8889] - devidas 	 Numero de repeticoes: [1]
[8890] - Lista vazia!	 Numero de repeticoes: [0]
[8891] - Lista vazia!	 Numero de repeticoes: [0]
[8892] - moderao 	 Numero de repeticoes: [2]
[8893] - Lista vazia!	 Numero de repeticoes: [0]
[8894] - Lista vazia!	 Numero de repeticoes: [0]
[8895] - descano 	 Numero de repeticoes: [2]
[8896] - pregar 	 Numero de repeticoes: [1]
[8897] - Lista vazia!	 Numero de repeticoes: [0]
[8898] - matando 	 Numero de repeticoes: [1]
[8899] - Lista vazia!	 Numero de repeticoes: [0]
[8900] - punhal 	 Numero de repeticoes: [1]
[8901] - armando 	 Numero de repeticoes: [1]
[8902] - Lista vazia!	 Numero de repeticoes: [0]
[8903] - Lista vazia!	 Numero de repeticoes: [0]
[8904] - publico 	 Numero de repeticoes: [10]
[8905] - Lista vazia!	 Numero de repeticoes: [0]
[8906] - Lista vazia!	 Numero de repeticoes: [0]
[8907] - ficasse 	 Numero de repeticoes: [4]
[8908] - rumina 	 Numero de repeticoes: [1]
[8909] - Lista vazia!	 Numero de repeticoes: [0]
[8910] - separao 	 Numero de repeticoes: [13]
[8911] - Lista vazia!	 Numero de repeticoes: [0]
[8912] - siso 	 Numero de repeticoes: [2]
[8913] - tratava 	 Numero de repeticoes: [3]
[8914] - Lista vazia!	 Numero de repeticoes: [0]
[8915] - Lista vazia!	 Numero de repeticoes: [0]
[8916] - belleza 	 Numero de repeticoes: [7]
[8917] - Lista vazia!	 Numero de repeticoes: [0]
[8918] - Lista vazia!	 Numero de repeticoes: [0]
[8919] - passado 	 Numero de repeticoes: [15]
[8920] - mexiam 	 Numero de repeticoes: [1]
[8921] - Lista vazia!	 Numero de repeticoes: [0]
[8922] - defesas 	 Numero de repeticoes: [1]
[8923] - Lista vazia!	 Numero de repeticoes: [0]
[8924] - sairme 	 Numero de repeticoes: [1]
[8925] - fitando 	 Numero de repeticoes: [1]
[8926] - Lista vazia!	 Numero de repeticoes: [0]
[8927] - Lista vazia!	 Numero de repeticoes: [0]
[8928] - abusava 	 Numero de repeticoes: [1]
[8929] - Lista vazia!	 Numero de repeticoes: [0]
[8930] - Lista vazia!	 Numero de repeticoes: [0]
[8931] - parenta 	 Numero de repeticoes: [4]
[8932] - biombo 	 Numero de repeticoes: [1]
[8933] - Lista vazia!	 Numero de repeticoes: [0]
[8934] - agitaes 	 Numero de repeticoes: [1]
[8935] - Lista vazia!	 Numero de repeticoes: [0]
[8936] - fizera 	 Numero de repeticoes: [10]
[8937] - comendo 	 Numero de repeticoes: [2]
[8938] - Lista vazia!	 Numero de repeticoes: [0]
[8939] - Lista vazia!	 Numero de repeticoes: [0]
[8940] - falasse 	 Numero de repeticoes: [4]
[8941] - Lista vazia!	 Numero de repeticoes: [0]
[8942] - Lista vazia!	 Numero de repeticoes: [0]
[8943] - recreio 	 Numero de repeticoes: [2]
[8944] - retira 	 Numero de repeticoes: [1]
[8945] - Lista vazia!	 Numero de repeticoes: [0]
[8946] - abrindo 	 Numero de repeticoes: [2]
[8947] - Lista vazia!	 Numero de repeticoes: [0]
[8948] - viulhe 	 Numero de repeticoes: [1]
[8949] - venerao 	 Numero de repeticoes: [2]
[8950] - Lista vazia!	 Numero de repeticoes: [0]
[8951] - Lista vazia!	 Numero de repeticoes: [0]
[8952] - recusa 	 Numero de repeticoes: [5]
[8953] - Lista vazia!	 Numero de repeticoes: [0]
[8954] - Lista vazia!	 Numero de repeticoes: [0]
[8955] - definio 	 Numero de repeticoes: [6]
[8956] - tenhas 	 Numero de repeticoes: [2]
[8957] - Lista vazia!	 Numero de repeticoes: [0]
[8958] - ventava 	 Numero de repeticoes: [1]
[8959] - Lista vazia!	 Numero de repeticoes: [0]
[8960] - bastam 	 Numero de repeticoes: [1]
[8961] - contava 	 Numero de repeticoes: [18]
[8962] - Lista vazia!	 Numero de repeticoes: [0]
[8963] - Lista vazia!	 Numero de repeticoes: [0]
[8964] - dormira 	 Numero de repeticoes: [1]
[8965] - Lista vazia!	 Numero de repeticoes: [0]
[8966] - Lista vazia!	 Numero de repeticoes: [0]
[8967] - occulta 	 Numero de repeticoes: [1]
[8968] - sorria 	 Numero de repeticoes: [3]
[8969] - Lista vazia!	 Numero de repeticoes: [0]
[8970] - bateume 	 Numero de repeticoes: [2]
[8971] - Lista vazia!	 Numero de repeticoes: [0]
[8972] - orgias 	 Numero de repeticoes: [1]
[8973] - caminho 	 Numero de repeticoes: [15]
[8974] - Lista vazia!	 Numero de repeticoes: [0]
[8975] - Lista vazia!	 Numero de repeticoes: [0]
[8976] - choraes 	 Numero de repeticoes: [1]
[8977] - Lista vazia!	 Numero de repeticoes: [0]
[8978] - Lista vazia!	 Numero de repeticoes: [0]
[8979] - mentira 	 Numero de repeticoes: [7]
[8980] - nuncas 	 Numero de repeticoes: [1]
[8981] - Lista vazia!	 Numero de repeticoes: [0]
[8982] - alterao 	 Numero de repeticoes: [1]
[8983] - Lista vazia!	 Numero de repeticoes: [0]
[8984] - passei 	 Numero de repeticoes: [5]
[8985] - poupado 	 Numero de repeticoes: [1]
[8986] - Lista vazia!	 Numero de repeticoes: [0]
[8987] - Lista vazia!	 Numero de repeticoes: [0]
[8988] - espere 	 Numero de repeticoes: [2]
[8989] - Lista vazia!	 Numero de repeticoes: [0]
[8990] - Lista vazia!	 Numero de repeticoes: [0]
[8991] - entrava 	 Numero de repeticoes: [5]
[8992] - easy 	 Numero de repeticoes: [1]
[8993] - Lista vazia!	 Numero de repeticoes: [0]
[8994] - meninas 	 Numero de repeticoes: [3]
[8995] - Lista vazia!	 Numero de repeticoes: [0]
[8996] - deixra 	 Numero de repeticoes: [5]
[8997] - colombo 	 Numero de repeticoes: [1]
[8998] - Lista vazia!	 Numero de repeticoes: [0]
[8999] - Lista vazia!	 Numero de repeticoes: [0]
[9000] - deitar 	 Numero de repeticoes: [4]
[9001] - Lista vazia!	 Numero de repeticoes: [0]
[9002] - Lista vazia!	 Numero de repeticoes: [0]
[9003] - traiume 	 Numero de repeticoes: [1]
[9004] - lomalo 	 Numero de repeticoes: [1]
[9005] - Lista vazia!	 Numero de repeticoes: [0]
[9006] - estavam 	 Numero de repeticoes: [13]
[9007] - Lista vazia!	 Numero de repeticoes: [0]
[9008] - nasceu 	 Numero de repeticoes: [3]
[9009] - sensaes 	 Numero de repeticoes: [10]
[9010] - Lista vazia!	 Numero de repeticoes: [0]
[9011] - Lista vazia!	 Numero de repeticoes: [0]
[9012] - velasse 	 Numero de repeticoes: [1]
[9013] - Lista vazia!	 Numero de repeticoes: [0]
[9014] - Lista vazia!	 Numero de repeticoes: [0]
[9015] - rogasse 	 Numero de repeticoes: [1]
[9016] - fitalo 	 Numero de repeticoes: [1]
[9017] - Lista vazia!	 Numero de repeticoes: [0]
[9018] - pedisse 	 Numero de repeticoes: [2]
[9019] - Lista vazia!	 Numero de repeticoes: [0]
[9020] - miralo 	 Numero de repeticoes: [2]
[9021] - leitora 	 Numero de repeticoes: [6]
[9022] - Lista vazia!	 Numero de repeticoes: [0]
[9023] - Lista vazia!	 Numero de repeticoes: [0]
[9024] - logares 	 Numero de repeticoes: [2]
[9025] - Lista vazia!	 Numero de repeticoes: [0]
[9026] - Lista vazia!	 Numero de repeticoes: [0]
[9027] - incitas 	 Numero de repeticoes: [1]
[9028] - alisar 	 Numero de repeticoes: [1]
[9029] - Lista vazia!	 Numero de repeticoes: [0]
[9030] - cogitar 	 Numero de repeticoes: [1]
[9031] - Lista vazia!	 Numero de repeticoes: [0]
[9032] - escuta 	 Numero de repeticoes: [2]
[9033] - proxima 	 Numero de repeticoes: [4]
[9034] - Lista vazia!	 Numero de repeticoes: [0]
[9035] - Lista vazia!	 Numero de repeticoes: [0]
[9036] - dansas 	 Numero de repeticoes: [1]
[9037] - Lista vazia!	 Numero de repeticoes: [0]
[9038] - Lista vazia!	 Numero de repeticoes: [0]
[9039] - justina 	 Numero de repeticoes: [55]
[9040] - russia 	 Numero de repeticoes: [2]
[9041] - Lista vazia!	 Numero de repeticoes: [0]
[9042] - formula 	 Numero de repeticoes: [4]
[9043] - Lista vazia!	 Numero de repeticoes: [0]
[9044] - labios 	 Numero de repeticoes: [8]
[9045] - alterar 	 Numero de repeticoes: [2]
[9046] - Lista vazia!	 Numero de repeticoes: [0]
[9047] - Lista vazia!	 Numero de repeticoes: [0]
[9048] - peitar 	 Numero de repeticoes: [1]
[9049] - Lista vazia!	 Numero de repeticoes: [0]
[9050] - Lista vazia!	 Numero de repeticoes: [0]
[9051] - descrer 	 Numero de repeticoes: [1]
[9052] - voltei 	 Numero de repeticoes: [7]
[9053] - Lista vazia!	 Numero de repeticoes: [0]
[9054] - ironias 	 Numero de repeticoes: [1]
[9055] - Lista vazia!	 Numero de repeticoes: [0]
[9056] - culpem 	 Numero de repeticoes: [1]
[9057] - lucidez 	 Numero de repeticoes: [1]
[9058] - Lista vazia!	 Numero de repeticoes: [0]
[9059] - Lista vazia!	 Numero de repeticoes: [0]
[9060] - glorias 	 Numero de repeticoes: [1]
[9061] - Lista vazia!	 Numero de repeticoes: [0]
[9062] - Lista vazia!	 Numero de repeticoes: [0]
[9063] - esperar 	 Numero de repeticoes: [11]
[9064] - repeti 	 Numero de repeticoes: [9]
[9065] - Lista vazia!	 Numero de repeticoes: [0]
[9066] - tentalo 	 Numero de repeticoes: [1]
[9067] - Lista vazia!	 Numero de repeticoes: [0]
[9068] - terrao 	 Numero de repeticoes: [3]
[9069] - embaixo 	 Numero de repeticoes: [5]
[9070] - Lista vazia!	 Numero de repeticoes: [0]
[9071] - Lista vazia!	 Numero de repeticoes: [0]
[9072] - lampio 	 Numero de repeticoes: [3]
[9073] - Lista vazia!	 Numero de repeticoes: [0]
[9074] - Lista vazia!	 Numero de repeticoes: [0]
[9075] - namorar 	 Numero de repeticoes: [3]
[9076] - juntei 	 Numero de repeticoes: [1]
[9077] - Lista vazia!	 Numero de repeticoes: [0]
[9078] - virtude 	 Numero de repeticoes: [6]
[9079] - Lista vazia!	 Numero de repeticoes: [0]
[9080] - bastar 	 Numero de repeticoes: [2]
[9081] - bazares 	 Numero de repeticoes: [1]
[9082] - Lista vazia!	 Numero de repeticoes: [0]
[9083] - mecreio 	 Numero de repeticoes: [1]
[9084] - natural 	 Numero de repeticoes: [19]
[9085] - Lista vazia!	 Numero de repeticoes: [0]
[9086] - Lista vazia!	 Numero de repeticoes: [0]
[9087] - repulsa 	 Numero de repeticoes: [1]
[9088] - mulher 	 Numero de repeticoes: [31]
[9089] - Lista vazia!	 Numero de repeticoes: [0]
[9090] - altares 	 Numero de repeticoes: [1]
[9091] - Lista vazia!	 Numero de repeticoes: [0]
[9092] - ritual 	 Numero de repeticoes: [2]
[9093] - vestido 	 Numero de repeticoes: [9]
[9094] - Lista vazia!	 Numero de repeticoes: [0]
[9095] - Lista vazia!	 Numero de repeticoes: [0]
[9096] - salvar 	 Numero de repeticoes: [1]
[9097] - Lista vazia!	 Numero de repeticoes: [0]
[9098] - Lista vazia!	 Numero de repeticoes: [0]
[9099] - possuia 	 Numero de repeticoes: [5]
[9100] - duello 	 Numero de repeticoes: [1]
[9101] - Lista vazia!	 Numero de repeticoes: [0]
[9102] - ouviram 	 Numero de repeticoes: [3]
[9103] - Lista vazia!	 Numero de repeticoes: [0]
[9104] - remoer 	 Numero de repeticoes: [1]
[9105] - conviva 	 Numero de repeticoes: [1]
[9106] - Lista vazia!	 Numero de repeticoes: [0]
[9107] - Lista vazia!	 Numero de repeticoes: [0]
[9108] - oraculo 	 Numero de repeticoes: [1]
[9109] - Lista vazia!	 Numero de repeticoes: [0]
[9110] - Lista vazia!	 Numero de repeticoes: [0]
[9111] - preparo 	 Numero de repeticoes: [1]
[9112] - presas 	 Numero de repeticoes: [5]
[9113] - Lista vazia!	 Numero de repeticoes: [0]
[9114] - polidez 	 Numero de repeticoes: [2]
[9115] - Lista vazia!	 Numero de repeticoes: [0]
[9116] - hontem 	 Numero de repeticoes: [6]
[9117] - sejamos 	 Numero de repeticoes: [1]
[9118] - Lista vazia!	 Numero de repeticoes: [0]
[9119] - Lista vazia!	 Numero de repeticoes: [0]
[9120] - cobrir 	 Numero de repeticoes: [1]
[9121] - Lista vazia!	 Numero de repeticoes: [0]
[9122] - Lista vazia!	 Numero de repeticoes: [0]
[9123] - allegou 	 Numero de repeticoes: [1]
[9124] - opinio 	 Numero de repeticoes: [18]
[9125] - Lista vazia!	 Numero de repeticoes: [0]
[9126] - engolir 	 Numero de repeticoes: [1]
[9127] - Lista vazia!	 Numero de repeticoes: [0]
[9128] - pretas 	 Numero de repeticoes: [3]
[9129] - calouse 	 Numero de repeticoes: [3]
[9130] - Lista vazia!	 Numero de repeticoes: [0]
[9131] - Lista vazia!	 Numero de repeticoes: [0]
[9132] - ordens 	 Numero de repeticoes: [4]
[9133] - Lista vazia!	 Numero de repeticoes: [0]
[9134] - Lista vazia!	 Numero de repeticoes: [0]
[9135] - Lista vazia!	 Numero de repeticoes: [0]
[9136] - cumpre 	 Numero de repeticoes: [2]
[9137] - Lista vazia!	 Numero de repeticoes: [0]
[9138] - rosario 	 Numero de repeticoes: [1]
[9139] - Lista vazia!	 Numero de repeticoes: [0]
[9140] - evitar 	 Numero de repeticoes: [4]
[9141] - estacou 	 Numero de repeticoes: [1]
[9142] - Lista vazia!	 Numero de repeticoes: [0]
[9143] - Lista vazia!	 Numero de repeticoes: [0]
[9144] - importa 	 Numero de repeticoes: [5]
[9145] - Lista vazia!	 Numero de repeticoes: [0]
[9146] - Lista vazia!	 Numero de repeticoes: [0]
[9147] - genesis 	 Numero de repeticoes: [1]
[9148] - demasiada 	 Numero de repeticoes: [1]
[9149] - Lista vazia!	 Numero de repeticoes: [0]
[9150] - ouvirme 	 Numero de repeticoes: [2]
[9151] - Lista vazia!	 Numero de repeticoes: [0]
[9152] - morrem 	 Numero de repeticoes: [1]
[9153] - cintura 	 Numero de repeticoes: [3]
[9154] - Lista vazia!	 Numero de repeticoes: [0]
[9155] - Lista vazia!	 Numero de repeticoes: [0]
[9156] - mimosas 	 Numero de repeticoes: [1]
[9157] - Lista vazia!	 Numero de repeticoes: [0]
[9158] - Lista vazia!	 Numero de repeticoes: [0]
[9159] - compras 	 Numero de repeticoes: [1]
[9160] - walter 	 Numero de repeticoes: [1]
[9161] - Lista vazia!	 Numero de repeticoes: [0]
[9162] - joelhos 	 Numero de repeticoes: [5]
[9163] - Lista vazia!	 Numero de repeticoes: [0]
[9164] - execuo 	 Numero de repeticoes: [2]
[9165] - busquei 	 Numero de repeticoes: [3]
[9166] - qualidade 	 Numero de repeticoes: [2]
[9167] - Lista vazia!	 Numero de repeticoes: [0]
[9168] - reflexo 	 Numero de repeticoes: [16]
[9169] - Lista vazia!	 Numero de repeticoes: [0]
[9170] - Lista vazia!	 Numero de repeticoes: [0]
[9171] - orgulho 	 Numero de repeticoes: [4]
[9172] - homero 	 Numero de repeticoes: [6]
[9173] - Lista vazia!	 Numero de repeticoes: [0]
[9174] - vivesse 	 Numero de repeticoes: [3]
[9175] - Lista vazia!	 Numero de repeticoes: [0]
[9176] - soltar 	 Numero de repeticoes: [1]
[9177] - infeliz 	 Numero de repeticoes: [1]
[9178] - Lista vazia!	 Numero de repeticoes: [0]
[9179] - Lista vazia!	 Numero de repeticoes: [0]
[9180] - atrevi 	 Numero de repeticoes: [1]
[9181] - Lista vazia!	 Numero de repeticoes: [0]
[9182] - Lista vazia!	 Numero de repeticoes: [0]
[9183] - excusar 	 Numero de repeticoes: [1]
[9184] - mestre 	 Numero de repeticoes: [7]
[9185] - Lista vazia!	 Numero de repeticoes: [0]
[9186] - tiveste 	 Numero de repeticoes: [1]
[9187] - Lista vazia!	 Numero de repeticoes: [0]
[9188] - voltar 	 Numero de repeticoes: [9]
[9189] - inteiro 	 Numero de repeticoes: [2]
[9190] - Lista vazia!	 Numero de repeticoes: [0]
[9191] - Lista vazia!	 Numero de repeticoes: [0]
[9192] - marcou 	 Numero de repeticoes: [1]
[9193] - Lista vazia!	 Numero de repeticoes: [0]
[9194] - Lista vazia!	 Numero de repeticoes: [0]
[9195] - ouviume 	 Numero de repeticoes: [3]
[9196] - lentes 	 Numero de repeticoes: [3]
[9197] - Lista vazia!	 Numero de repeticoes: [0]
[9198] - antonio 	 Numero de repeticoes: [3]
[9199] - Lista vazia!	 Numero de repeticoes: [0]
[9200] - pharmacia 	 Numero de repeticoes: [2]
[9201] - surtias 	 Numero de repeticoes: [1]
[9202] - Lista vazia!	 Numero de repeticoes: [0]
[9203] - Lista vazia!	 Numero de repeticoes: [0]
[9204] - falmos 	 Numero de repeticoes: [2]
[9205] - Lista vazia!	 Numero de repeticoes: [0]
[9206] - Lista vazia!	 Numero de repeticoes: [0]
[9207] - obrigou 	 Numero de repeticoes: [2]
[9208] - poupar 	 Numero de repeticoes: [1]
[9209] - Lista vazia!	 Numero de repeticoes: [0]
[9210] - incolor 	 Numero de repeticoes: [1]
[9211] - Lista vazia!	 Numero de repeticoes: [0]
[9212] - defendela 	 Numero de repeticoes: [1]
[9213] - digesto 	 Numero de repeticoes: [1]
[9214] - offerecia 	 Numero de repeticoes: [1]
[9215] - Lista vazia!	 Numero de repeticoes: [0]
[9216] - intimo 	 Numero de repeticoes: [2]
[9217] - Lista vazia!	 Numero de repeticoes: [0]
[9218] - Lista vazia!	 Numero de repeticoes: [0]
[9219] - mostrra 	 Numero de repeticoes: [1]
[9220] - triste 	 Numero de repeticoes: [10]
[9221] - Lista vazia!	 Numero de repeticoes: [0]
[9222] - escrevo 	 Numero de repeticoes: [2]
[9223] - Lista vazia!	 Numero de repeticoes: [0]
[9224] - thetis 	 Numero de repeticoes: [2]
[9225] - inertes 	 Numero de repeticoes: [1]
[9226] - Lista vazia!	 Numero de repeticoes: [0]
[9227] - Lista vazia!	 Numero de repeticoes: [0]
[9228] - bordos 	 Numero de repeticoes: [1]
[9229] - Lista vazia!	 Numero de repeticoes: [0]
[9230] - Lista vazia!	 Numero de repeticoes: [0]
[9231] - Lista vazia!	 Numero de repeticoes: [0]
[9232] - cumpri 	 Numero de repeticoes: [1]
[9233] - Lista vazia!	 Numero de repeticoes: [0]
[9234] - erudito 	 Numero de repeticoes: [1]
[9235] - Lista vazia!	 Numero de repeticoes: [0]
[9236] - impeto 	 Numero de repeticoes: [5]
[9237] - quadros 	 Numero de repeticoes: [2]
[9238] - encravada 	 Numero de repeticoes: [1]
[9239] - Lista vazia!	 Numero de repeticoes: [0]
[9240] - latins 	 Numero de repeticoes: [1]
[9241] - Lista vazia!	 Numero de repeticoes: [0]
[9242] - Lista vazia!	 Numero de repeticoes: [0]
[9243] - dizermo 	 Numero de repeticoes: [1]
[9244] - fundos 	 Numero de repeticoes: [3]
[9245] - Lista vazia!	 Numero de repeticoes: [0]
[9246] - meninos 	 Numero de repeticoes: [2]
[9247] - Lista vazia!	 Numero de repeticoes: [0]
[9248] - trazer 	 Numero de repeticoes: [3]
[9249] - estamos 	 Numero de repeticoes: [5]
[9250] - Lista vazia!	 Numero de repeticoes: [0]
[9251] - Lista vazia!	 Numero de repeticoes: [0]
[9252] - excesso 	 Numero de repeticoes: [1]
[9253] - Lista vazia!	 Numero de repeticoes: [0]
[9254] - Lista vazia!	 Numero de repeticoes: [0]
[9255] - hyssope 	 Numero de repeticoes: [1]
[9256] - mentir 	 Numero de repeticoes: [7]
[9257] - Lista vazia!	 Numero de repeticoes: [0]
[9258] - hombros 	 Numero de repeticoes: [2]
[9259] - Lista vazia!	 Numero de repeticoes: [0]
[9260] - miudos 	 Numero de repeticoes: [2]
[9261] - Lista vazia!	 Numero de repeticoes: [0]
[9262] - Lista vazia!	 Numero de repeticoes: [0]
[9263] - Lista vazia!	 Numero de repeticoes: [0]
[9264] - concebiam 	 Numero de repeticoes: [1]
[9265] - Lista vazia!	 Numero de repeticoes: [0]
[9266] - Lista vazia!	 Numero de repeticoes: [0]
[9267] - abaixou 	 Numero de repeticoes: [1]
[9268] - pranto 	 Numero de repeticoes: [2]
[9269] - Lista vazia!	 Numero de repeticoes: [0]
[9270] - ouvidos 	 Numero de repeticoes: [8]
[9271] - Lista vazia!	 Numero de repeticoes: [0]
[9272] - morrer 	 Numero de repeticoes: [15]
[9273] - postura 	 Numero de repeticoes: [1]
[9274] - described 	 Numero de repeticoes: [1]
[9275] - Lista vazia!	 Numero de repeticoes: [0]
[9276] - estalou 	 Numero de repeticoes: [1]
[9277] - Lista vazia!	 Numero de repeticoes: [0]
[9278] - Lista vazia!	 Numero de repeticoes: [0]
[9279] - tremulo 	 Numero de repeticoes: [3]
[9280] - effuso 	 Numero de repeticoes: [1]
[9281] - Lista vazia!	 Numero de repeticoes: [0]
[9282] - trabalhei 	 Numero de repeticoes: [1]
[9283] - Lista vazia!	 Numero de repeticoes: [0]
[9284] - restabelecida 	 Numero de repeticoes: [1]
[9285] - Lista vazia!	 Numero de repeticoes: [0]
[9286] - recordala 	 Numero de repeticoes: [1]
[9287] - Lista vazia!	 Numero de repeticoes: [0]
[9288] - servio 	 Numero de repeticoes: [4]
[9289] - Lista vazia!	 Numero de repeticoes: [0]
[9290] - solidariedade 	 Numero de repeticoes: [1]
[9291] - Lista vazia!	 Numero de repeticoes: [0]
[9292] - fructo 	 Numero de repeticoes: [2]
[9293] - Lista vazia!	 Numero de repeticoes: [0]
[9294] - proprio 	 Numero de repeticoes: [18]
[9295] - Lista vazia!	 Numero de repeticoes: [0]
[9296] - recebidas 	 Numero de repeticoes: [2]
[9297] - illuses 	 Numero de repeticoes: [1]
[9298] - Lista vazia!	 Numero de repeticoes: [0]
[9299] - Lista vazia!	 Numero de repeticoes: [0]
[9300] - fugia 	 Numero de repeticoes: [1]
[9301] - Lista vazia!	 Numero de repeticoes: [0]
[9302] - Lista vazia!	 Numero de repeticoes: [0]
[9303] - bezerro 	 Numero de repeticoes: [1]
[9304] - teimou 	 Numero de repeticoes: [3]
[9305] - Lista vazia!	 Numero de repeticoes: [0]
[9306] - vivemos 	 Numero de repeticoes: [3]
[9307] - Lista vazia!	 Numero de repeticoes: [0]
[9308] - Lista vazia!	 Numero de repeticoes: [0]
[9309] - esfriou 	 Numero de repeticoes: [1]
[9310] - Lista vazia!	 Numero de repeticoes: [0]
[9311] - Lista vazia!	 Numero de repeticoes: [0]
[9312] - sonhos 	 Numero de repeticoes: [14]
[9313] - Lista vazia!	 Numero de repeticoes: [0]
[9314] - associala 	 Numero de repeticoes: [1]
[9315] - diverso 	 Numero de repeticoes: [1]
[9316] - parmos 	 Numero de repeticoes: [1]
[9317] - Lista vazia!	 Numero de repeticoes: [0]
[9318] - geitoso 	 Numero de repeticoes: [1]
[9319] - Lista vazia!	 Numero de repeticoes: [0]
[9320] - catholica 	 Numero de repeticoes: [2]
[9321] - profits 	 Numero de repeticoes: [1]
[9322] - Lista vazia!	 Numero de repeticoes: [0]
[9323] - Lista vazia!	 Numero de repeticoes: [0]
[9324] - deduzir 	 Numero de repeticoes: [1]
[9325] - Lista vazia!	 Numero de repeticoes: [0]
[9326] - Lista vazia!	 Numero de repeticoes: [0]
[9327] - intimos 	 Numero de repeticoes: [1]
[9328] - sacudiame 	 Numero de repeticoes: [1]
[9329] - familiaridade 	 Numero de repeticoes: [2]
[9330] - alumiou 	 Numero de repeticoes: [1]
[9331] - Lista vazia!	 Numero de repeticoes: [0]
[9332] - padeceram 	 Numero de repeticoes: [1]
[9333] - Lista vazia!	 Numero de repeticoes: [0]
[9334] - Lista vazia!	 Numero de repeticoes: [0]
[9335] - magnificencia 	 Numero de repeticoes: [1]
[9336] - outubro 	 Numero de repeticoes: [1]
[9337] - Lista vazia!	 Numero de repeticoes: [0]
[9338] - Lista vazia!	 Numero de repeticoes: [0]
[9339] - Lista vazia!	 Numero de repeticoes: [0]
[9340] - fechavame 	 Numero de repeticoes: [2]
[9341] - Lista vazia!	 Numero de repeticoes: [0]
[9342] - diria 	 Numero de repeticoes: [11]
[9343] - Lista vazia!	 Numero de repeticoes: [0]
[9344] - piloto 	 Numero de repeticoes: [1]
[9345] - Lista vazia!	 Numero de repeticoes: [0]
[9346] - differena 	 Numero de repeticoes: [8]
[9347] - Lista vazia!	 Numero de repeticoes: [0]
[9348] - assentada 	 Numero de repeticoes: [1]
[9349] - Lista vazia!	 Numero de repeticoes: [0]
[9350] - rejeitala 	 Numero de repeticoes: [1]
[9351] - christo 	 Numero de repeticoes: [1]
[9352] - abrochado 	 Numero de repeticoes: [1]
[9353] - Lista vazia!	 Numero de repeticoes: [0]
[9354] - confiaria 	 Numero de repeticoes: [1]
[9355] - Lista vazia!	 Numero de repeticoes: [0]
[9356] - nutrio 	 Numero de repeticoes: [1]
[9357] - Lista vazia!	 Numero de repeticoes: [0]
[9358] - Lista vazia!	 Numero de repeticoes: [0]
[9359] - Lista vazia!	 Numero de repeticoes: [0]
[9360] - resumo 	 Numero de repeticoes: [3]
[9361] - Lista vazia!	 Numero de repeticoes: [0]
[9362] - Lista vazia!	 Numero de repeticoes: [0]
[9363] - truismo 	 Numero de repeticoes: [1]
[9364] - recebendo 	 Numero de repeticoes: [3]
[9365] - Lista vazia!	 Numero de repeticoes: [0]
[9366] - esforos 	 Numero de repeticoes: [4]
[9367] - Lista vazia!	 Numero de repeticoes: [0]
[9368] - majestade 	 Numero de repeticoes: [3]
[9369] - Lista vazia!	 Numero de repeticoes: [0]
[9370] - encostada 	 Numero de repeticoes: [1]
[9371] - Lista vazia!	 Numero de repeticoes: [0]
[9372] - remorso 	 Numero de repeticoes: [4]
[9373] - Lista vazia!	 Numero de repeticoes: [0]
[9374] - chamavame 	 Numero de repeticoes: [3]
[9375] - Lista vazia!	 Numero de repeticoes: [0]
[9376] - possibilidade 	 Numero de repeticoes: [3]
[9377] - Lista vazia!	 Numero de repeticoes: [0]
[9378] - dominus 	 Numero de repeticoes: [1]
[9379] - Lista vazia!	 Numero de repeticoes: [0]
[9380] - ternos 	 Numero de repeticoes: [2]
[9381] - sentmos 	 Numero de repeticoes: [1]
[9382] - Lista vazia!	 Numero de repeticoes: [0]
[9383] - Lista vazia!	 Numero de repeticoes: [0]
[9384] - bispos 	 Numero de repeticoes: [1]
[9385] - Lista vazia!	 Numero de repeticoes: [0]
[9386] - receiando 	 Numero de repeticoes: [1]
[9387] - quantos 	 Numero de repeticoes: [4]
[9388] - castos 	 Numero de repeticoes: [1]
[9389] - Lista vazia!	 Numero de repeticoes: [0]
[9390] - request 	 Numero de repeticoes: [1]
[9391] - incredulidade 	 Numero de repeticoes: [1]
[9392] - bailarina 	 Numero de repeticoes: [1]
[9393] - pomposo 	 Numero de repeticoes: [1]
[9394] - descobria 	 Numero de repeticoes: [1]
[9395] - Lista vazia!	 Numero de repeticoes: [0]
[9396] - estudou 	 Numero de repeticoes: [1]
[9397] - Lista vazia!	 Numero de repeticoes: [0]
[9398] - forcejava 	 Numero de repeticoes: [1]
[9399] - Lista vazia!	 Numero de repeticoes: [0]
[9400] - conhecido 	 Numero de repeticoes: [6]
[9401] - Lista vazia!	 Numero de repeticoes: [0]
[9402] - duvidaria 	 Numero de repeticoes: [1]
[9403] - Lista vazia!	 Numero de repeticoes: [0]
[9404] - affligira 	 Numero de repeticoes: [1]
[9405] - arbusto 	 Numero de repeticoes: [1]
[9406] - apparecem 	 Numero de repeticoes: [1]
[9407] - Lista vazia!	 Numero de repeticoes: [0]
[9408] - feita 	 Numero de repeticoes: [8]
[9409] - Lista vazia!	 Numero de repeticoes: [0]
[9410] - differiam 	 Numero de repeticoes: [1]
[9411] - Lista vazia!	 Numero de repeticoes: [0]
[9412] - beneficio 	 Numero de repeticoes: [5]
